ticker,transaction_date,num_buy_transactions,total_shares_bought,total_value_bought,has_officer_buy,has_director_buy,has_ten_pct_owner_buy,avg_transaction_value
MAIA,2025-10-01,1,19230.0,24999.0,0,1,0,24999.0
MAIA,2025-11-28,9,264945.0,283866.95,1,1,0,31540.772222222222
MAIA,2025-12-22,4,188897.0,230225.34,0,1,0,57556.335
MBAVW,2025-12-17,1,3529081.0,38114074.800000004,0,0,0,38114074.800000004
MBBC,2025-11-26,2,2400.0,26797.75,1,1,0,13398.875
MBINN,2025-10-30,1,15500.0,490420.0,1,0,0,490420.0
MBIO,2025-12-30,1,247.0,237.12,0,1,0,237.12
MBWM,2025-10-31,1,1000.0,43500.0,0,1,0,43500.0
MBX,2025-10-20,2,40000.0,537800.0,1,1,0,268900.0
MCB,2025-10-30,3,1167.0,83009.89,1,1,0,27669.963333333333
MCFT,2025-12-22,1,134807.0,2649367.38,0,0,0,2649367.38
MCY,2025-12-10,1,552.0,49911.840000000004,0,1,0,49911.840000000004
MDBH,2025-10-03,1,2275.0,7621.25,1,1,0,7621.25
MDBH,2025-10-06,1,1725.0,5882.25,1,1,0,5882.25
MDBH,2025-12-04,2,10048.0,35683.020000000004,1,1,0,17841.510000000002
MDBH,2025-12-31,3,13987.0,46135.45,1,1,0,15378.483333333332
MDLN,2025-12-18,3,17751722.0,514799938.0,0,1,0,171599979.33333334
MDRR,2025-09-05,1,117.0,1579.5,1,0,0,1579.5
MDRR,2025-12-04,4,26270.0,353307.44999999995,1,1,0,88326.86249999999
MDRR,2025-12-12,4,81003.0,1180631.95,1,1,0,295157.9875
MERC,2025-10-03,1,6822.0,19033.38,0,0,0,19033.38
MERC,2025-11-04,1,205780.0,451691.58,0,0,0,451691.58
MERC,2025-11-13,1,801938.0,1409213.8199999998,0,0,0,1409213.8199999998
MGEE,2025-12-05,1,270.27,21235.113899999997,0,1,0,21235.113899999997
MGLD,2025-12-03,2,35352.0,36812.56,1,1,0,18406.28
MGLD,2025-12-10,1,25000.0,23250.0,1,1,0,23250.0
MGM,2025-12-05,1,1098748.0,39884552.4,0,0,0,39884552.4
MGY,2025-11-11,1,4500.0,103950.0,0,1,0,103950.0
MGYR,2025-12-12,1,550.0,9441.46,0,1,0,9441.46
MH,2025-11-14,1,15710.0,236121.3,0,1,0,236121.3
MHH,2025-12-10,1,4073.0,29432.43,0,0,0,29432.43
MIAX,2025-10-03,1,4.0,167.88,0,1,0,167.88
MIAX,2025-12-12,1,4878.0,199998.0,0,1,0,199998.0
MIDD,2025-12-15,2,103683.0,15096726.83,0,1,0,7548363.415
MKZR,2025-10-03,6,90000.0,455280.0,1,1,0,75880.0
MKZR,2025-11-26,2,6946.0,28038.199999999997,1,0,0,14019.099999999999
MLP,2025-12-03,7,42639.0,644219.02,1,1,0,92031.28857142858
MLP,2025-12-12,3,8750.0,145520.5,0,1,0,48506.833333333336
MLTX,2025-10-08,1,10870.0,98808.3,1,0,0,98808.3
MMLP,2025-10-21,1,138100.0,362995.0,0,0,0,362995.0
MMLP,2025-12-04,5,49528.0,128196.15,0,0,0,25639.23
MMLP,2025-12-12,2,24813.0,64042.74999999999,0,0,0,32021.374999999996
MMS,2025-11-28,2,56.699999999999996,4882.437,0,1,0,2441.2185
MNPR,2025-12-26,1,1500.0,104925.0,1,0,0,104925.0
MNR,2025-11-26,4,176246.0,2074338.1,1,1,0,518584.525
MNR,2025-12-09,1,60000.0,744450.0,0,1,0,744450.0
MNRO,2025-11-04,1,639473.0,9713594.87,0,0,0,9713594.87
MNRO,2025-11-07,1,638659.0,11102374.459999999,0,0,0,11102374.459999999
MNSBP,2025-11-24,2,848.0,16125.84,1,1,0,8062.92
MNTR,2025-10-01,1,15645.0,1564.5,1,1,0,1564.5
MNTR,2025-11-03,7,169355.0,44301.29,1,1,0,6328.755714285714
MNTR,2025-12-04,5,8500.0,837.0,1,1,0,167.4
MNTR,2025-12-29,4,9500.0,880.0,1,1,0,220.0
MOALX,2025-11-03,2,19521.73,200000.0762,0,0,0,100000.0381
MOALX,2025-11-11,1,4859.09,50000.0361,1,0,0,50000.0361
MOFG,2025-11-03,2,3760.0,138546.09999999998,1,1,0,69273.04999999999
MONIX,2025-09-29,1,26078.23,259999.9531,1,1,0,259999.9531
MOS,2025-11-11,1,685.0,17488.05,0,1,0,17488.05
MPB,2025-09-30,6,893.0,25575.52,0,1,0,4262.586666666667
MPB,2025-10-27,1,2000.0,59020.0,0,1,0,59020.0
MPB,2025-11-19,1,2000.0,56560.0,0,1,0,56560.0
MPLT,2025-10-28,2,6394117.0,108699989.0,0,0,0,54349994.5
MRAI,2025-09-30,1,147058.0,199998.88,1,1,0,199998.88
MRAI,2025-11-07,3,200000.0,200000.0,0,1,0,66666.66666666667
MRMD,2025-12-12,1,45455.0,5000.05,1,0,0,5000.05
MRP,2025-10-30,3,10476.0,341023.76,1,1,0,113674.58666666667
MRP,2025-11-24,2,2860.0,91276.4,0,1,0,45638.2
MRUS,2025-12-29,4,78288415.0,7593976255.0,0,0,0,1898494063.75
MRVI,2025-11-13,2,466771.0,1511699.42,1,1,0,755849.71
MRVI,2025-12-08,1,100000.0,368544.16000000003,0,1,0,368544.16000000003
MSBIP,2025-12-03,5,21098.0,372913.62,1,1,0,74582.724
MSCI,2025-12-05,1,12500.0,6701731.56,1,1,0,6701731.56
MSDL,2025-10-06,1,9030.0,150259.2,0,1,0,150259.2
MSDL,2025-11-11,2,3600.0,60006.0,1,1,0,30003.0
MSFT,2025-04-23,1,3842.0,1450239.74,1,0,0,1450239.74
MSGM,2025-12-12,1,5000.0,13020.0,0,1,0,13020.0
MSIF,2025-12-30,1,3712.0,49852.159999999996,1,1,0,49852.159999999996
MSM,2025-11-03,1,181806.0,15407879.379999999,0,1,0,15407879.379999999
MSM,2025-11-18,2,29536.0,2543908.44,0,1,0,1271954.22
MTCH,2025-11-20,1,14000.0,445760.0,1,1,0,445760.0
MTDR,2025-11-04,14,32966.0,1299353.4,1,1,0,92810.95714285714
MTDR,2025-11-06,4,5880.0,223402.81,1,1,0,55850.7025
MTN,2025-10-07,1,210.0,32550.0,1,0,0,32550.0
MUNEX,2025-09-25,1,4780.0,60419.200000000004,0,0,0,60419.200000000004
MUNEX,2025-10-13,1,1.0,12.48,0,0,0,12.48
MUNEX,2025-11-07,1,1.0,12.55,0,0,0,12.55
MVBF,2025-11-03,1,2000.0,52000.0,1,0,0,52000.0
MVBF,2025-12-05,1,500.0,13850.0,0,1,0,13850.0
MWA,2025-10-07,1,1070.0,27584.600000000002,0,1,0,27584.600000000002
MXF,2025-10-23,1,506.0,9431.84,0,0,0,9431.84
MXF,2025-12-04,7,74692.0,1431013.09,0,0,0,204430.44142857144
MXF,2025-12-16,6,79634.0,1590784.5899999999,0,0,0,265130.76499999996
MYE,2025-11-03,2,6000.0,103500.0,0,1,0,51750.0
MYE,2025-11-14,1,3000.0,52500.0,1,0,0,52500.0
MYO,2025-11-21,2,11822.0,8571.09,0,1,0,4285.545
MYSZ,2025-12-01,3,30335.0,25465.15,1,1,0,8488.383333333333
MYSZ,2025-12-29,1,3750.0,2925.0,1,1,0,2925.0
NAGE,2025-11-14,1,6685.4,45616.3916,1,0,0,45616.3916
NAIFX,2025-11-13,1,1410.26,13750.035,0,0,0,13750.035
NAN,2025-12-08,1,1000.0,11530.0,0,0,0,11530.0
NAUT,2025-11-06,1,4000.0,5960.0,1,0,0,5960.0
NAVN,2025-12-29,9,7095716.0,105575772.96,0,1,0,11730641.44
NBBK,2025-10-28,1,4688.0,84712.16,0,1,0,84712.16
NBBK,2025-12-19,1,2000.0,41740.0,1,0,0,41740.0
NBTB,2025-10-31,1,2000.0,81000.0,0,1,0,81000.0
NBTB,2025-11-06,1,10000.0,409750.0,0,1,0,409750.0
NCDL,2025-11-19,3,27000.0,383600.0,1,1,0,127866.66666666667
NCLH,2025-11-25,7,95579.0,1763142.17,1,1,0,251877.45285714284
NEOG,2025-11-03,1,177.0,1106.25,1,1,0,1106.25
NEUP,2025-10-21,1,639110.0,3285025.4,0,0,0,3285025.4
NEWTH,2025-11-03,2,11000.0,112630.0,1,1,0,56315.0
NEWTH,2025-12-15,3,2189.0,25105.59,0,1,0,8368.53
NEXT,2025-12-04,7,5146898.0,30601609.23,0,0,0,4371658.4614285715
NEXT,2025-12-12,3,2735627.0,16078437.69,0,0,0,5359479.2299999995
NGS,2025-12-08,2,3125.0,100087.59999999999,0,1,0,50043.799999999996
NGTF,2025-05-15,1,100000.0,2000.0,1,1,0,2000.0
NGTF,2025-11-13,1,187521.0,9376.05,1,1,0,9376.05
NIC,2025-11-04,3,2345.0,272051.2,1,1,0,90683.73333333334
NIC,2025-11-18,1,25.0,3008.75,1,0,0,3008.75
NKE,2025-11-07,1,16150.0,1002753.5,0,1,0,1002753.5
NKE,2025-12-29,3,75079.0,4449886.94,1,1,0,1483295.6466666667
NLCP,2025-11-07,1,500.0,6535.0,1,1,0,6535.0
NMCO,2025-12-29,1,1500.0,15299.999999999998,0,0,0,15299.999999999998
NML,2025-11-17,1,40000.0,342000.0,0,0,0,342000.0
NMRA,2025-10-27,3,5747100.0,14999931.0,0,1,0,4999977.0
NMZ,2025-10-10,2,6630.0,70024.20000000001,0,0,0,35012.100000000006
NMZ,2025-12-19,1,1000.0,10320.0,0,0,0,10320.0
NOG,2025-12-11,1,25000.0,600700.0,0,1,0,600700.0
NORD,2025-02-03,1,11528.0,46112.0,0,0,0,46112.0
NORD,2025-05-02,1,31000.0,155000.0,0,0,0,155000.0
NORD,2025-05-22,1,18000.0,90000.0,0,0,0,90000.0
NORD,2025-06-16,1,7000.0,31080.000000000004,0,0,0,31080.000000000004
NOV,2025-11-21,1,70000.0,1012200.0,0,1,0,1012200.0
NP,2025-10-02,3,174050.0,3481000.0,1,1,0,1160333.3333333333
NPB,2025-10-24,1,500.0,8290.0,0,1,0,8290.0
NRDE,2025-11-25,4,197580.0,272157.4,0,1,0,68039.35
NRDE,2025-12-17,1,40000.0,58024.909999999996,0,1,0,58024.909999999996
NRDY,2025-12-04,11,2070472.0,2389556.14,1,1,0,217232.37636363637
NRDY,2025-12-16,8,1445293.0,1967870.77,1,1,0,245983.84625
NRGV,2025-11-14,1,10000.0,30000.0,1,1,0,30000.0
NRIM,2025-12-10,3,3136.0,78507.0,0,1,0,26169.0
NRXS,2025-12-23,1,286138.0,1007205.76,0,1,0,1007205.76
NSC,2025-10-27,1,2600.0,732836.0,0,1,0,732836.0
NSC,2025-11-05,1,1650.0,466900.50000000006,0,1,0,466900.50000000006
NSC,2025-12-05,1,204.0,60137.16,0,1,0,60137.16
NSP,2025-11-07,1,3000.0,102380.0,0,1,0,102380.0
NSPR,2025-12-04,2,23561.0,40498.72,0,1,0,20249.36
NSPR,2025-12-09,2,10146.0,18617.910000000003,0,1,0,9308.955000000002
NTHI,2025-11-24,2,31100.0,192019.0,1,1,0,96009.5
NTRP,2025-11-04,1,33400.0,100200.0,0,1,0,100200.0
NTRSO,2025-11-04,2,4161.0,534464.07,0,1,0,267232.035
NTST,2025-12-19,2,2000.0,34740.0,1,0,0,17370.0
NTWK,2025-11-17,1,7664.0,22679.1,1,1,0,22679.1
NUS,2025-11-11,1,5500.0,52855.0,1,0,0,52855.0
NUTX,2025-11-25,1,750.0,102532.5,1,0,0,102532.5
NVCT,2025-10-27,1,154770.0,957083.18,0,0,0,957083.18
NVCT,2025-11-05,3,29000.0,168110.0,1,1,0,56036.666666666664
NVR,2025-11-03,1,14.0,98952.7,0,1,0,98952.7
NWAX-UN,2025-12-05,1,1200000.0,12000000.0,1,1,0,12000000.0
NWBI,2025-12-01,4,5502.0,64366.74,0,1,0,16091.685
NWBI,2025-12-08,2,5500.0,67125.0,0,1,0,33562.5
NWFL,2025-10-31,2,3950.0,105448.97,0,1,0,52724.485
NWPP,2025-11-26,4,29095.0,98784.0,0,1,0,24696.0
NWPP,2025-12-11,2,158560.0,578744.0,0,1,0,289372.0
NWTG,2025-11-21,4,173548.0,187335.4,1,1,0,46833.85
NWTG,2025-12-26,2,16850.0,25832.5,1,1,0,12916.25
NXDT-PA,2025-12-04,3,15371.98,41897.5116,1,1,0,13965.8372
NXDT-PA,2025-12-05,1,9780.54,28021.1998,0,1,0,28021.1998
NXG,2025-11-05,1,1000.0,50380.0,0,1,0,50380.0
NXNVW,2025-11-21,1,58457.0,693300.02,0,0,0,693300.02
NXPI,2025-12-03,1,225.0,50733.0,0,1,0,50733.0
NYC,2025-12-04,3,6405.0,49506.450000000004,0,0,0,16502.15
NYC,2025-12-29,5,15961.0,128933.96,0,0,0,25786.792
NZF,2025-10-03,2,2447.0,30635.3,0,0,0,15317.65
NZF,2025-12-11,1,6677.0,84998.21,0,0,0,84998.21
OABIW,2025-11-07,1,77261.0,107706.87,0,1,0,107706.87
OBDC,2025-11-26,5,92490.0,1101733.4,1,1,0,220346.68
OBIO,2025-11-14,1,5000.0,20350.0,1,1,0,20350.0
OBK,2025-11-04,10,29668.0,1023668.56,1,1,0,102366.856
OBT,2025-10-31,1,1650.0,39633.0,1,1,0,39633.0
ODCYX,2025-08-04,1,6500.42,59998.8766,1,0,0,59998.8766
OESX,2025-11-19,1,21166.0,299922.22,1,1,0,299922.22
OFLX,2025-12-04,2,1900.0,53461.0,1,1,0,26730.5
OFLX,2025-12-10,2,2734.0,78669.68,0,1,0,39334.84
OGN,2025-11-12,1,65400.0,501618.0,1,1,0,501618.0
OHI,2025-11-06,2,31500.0,1356955.0,1,1,0,678477.5
OKE,2025-11-03,1,2500.0,165000.0,0,1,0,165000.0
OMCC,2025-12-17,1,2100.0,11669.0,1,0,0,11669.0
ONEW,2025-11-24,1,86358.0,990526.26,1,1,0,990526.26
ONMDW,2023-12-15,2,6730.0,8162.900000000001,1,1,0,4081.4500000000003
ONMDW,2024-01-12,1,360.0,305.4,1,1,0,305.4
ONMDW,2024-02-08,2,17331.0,11206.810000000001,1,1,0,5603.405000000001
ONMDW,2024-03-06,2,4691.0,3529.44,1,1,0,1764.72
ONMDW,2024-03-22,1,100.0,79.0,1,1,0,79.0
ONMDW,2024-05-10,1,2178.0,1246.19,1,1,0,1246.19
ONMDW,2024-07-08,1,4100.0,3772.0,0,1,0,3772.0
ONMDW,2024-08-21,1,3287.0,3839.02,1,1,0,3839.02
ONMDW,2024-09-20,1,2400.0,1600.0,1,1,0,1600.0
ONMDW,2024-11-20,1,1800.0,1556.0,0,1,0,1556.0
ONMDW,2024-12-18,1,100.0,99.0,1,1,0,99.0
ONMDW,2025-04-21,1,47000.0,23030.0,0,1,0,23030.0
ONMDW,2025-06-20,2,2912142.0,1220899.64,1,1,0,610449.82
ONMDW,2025-09-05,2,898708.0,733323.61,1,1,0,366661.805
ONMDW,2025-09-25,2,32500.0,31842.0,1,1,0,15921.0
ONMDW,2025-10-15,1,10000.0,30500.0,0,1,0,30500.0
OPCH,2025-11-03,1,38000.0,987240.0,0,1,0,987240.0
OPENW,2025-11-11,1,125000.0,1004999.9999999999,1,1,0,1004999.9999999999
OPHC,2025-12-04,1,7600.0,31084.0,0,1,0,31084.0
OPK,2025-10-31,1,300000.0,426000.0,1,1,0,426000.0
OPK,2025-11-21,4,4546600.0,5967932.94,1,1,0,1491983.235
OPP-PC,2025-10-17,1,30.0,247.79999999999998,0,0,0,247.79999999999998
OPTT,2025-12-16,3,28771.0,9704.64,1,1,0,3234.8799999999997
ORGO,2025-05-15,1,358495.0,1097000.15,0,1,0,1097000.15
ORI,2025-11-03,1,1000.0,39135.81,0,1,0,39135.81
ORRF,2025-10-27,1,302.0,10355.58,0,1,0,10355.58
OSG,2025-10-01,1,25000.0,213499.99999999997,1,1,0,213499.99999999997
OSG,2025-11-12,1,20.0,205.0,1,0,0,205.0
OSPN,2025-11-04,1,2000.0,24260.0,0,1,0,24260.0
OSPN,2025-11-05,1,50000.0,598000.0,0,1,0,598000.0
OSUR,2025-11-28,1,2100.0,4977.0,0,1,0,4977.0
OTF,2025-11-20,1,12500.0,165875.0,1,0,0,165875.0
OTH,2025-11-28,5,195873.0,751034.87,1,1,0,150206.974
OTH,2025-12-12,3,17000.0,51131.45,0,1,0,17043.816666666666
OVBC,2025-11-12,2,125.88,4500.21,0,1,0,2250.105
OVLY,2025-10-28,1,1000.0,27500.0,0,1,0,27500.0
OVLY,2025-11-25,1,489.0,13928.9,0,1,0,13928.9
OWL,2025-12-02,4,474670.0,7142132.9,1,1,0,1785533.225
OXM,2025-12-12,1,5000.0,175600.0,1,1,0,175600.0
OXY-WT,2025-12-16,1,5000.0,194899.99999999997,0,1,0,194899.99999999997
PACS,2025-11-24,1,16724.0,500047.6,0,1,0,500047.6
PARK,2025-12-03,7,27014.0,351182.0,1,1,0,50168.857142857145
PAYIX,2025-10-28,2,148033.41999999998,3750000.2388,1,1,0,1875000.1194
PBI-PB,2025-10-31,1,12500.0,126993.0,0,1,0,126993.0
PBI-PB,2025-11-25,1,2000.0,20005.0,0,1,0,20005.0
PBLSX,2025-11-19,1,9765.63,100000.05119999999,0,1,0,100000.05119999999
PCF,2025-12-18,1,5787.0,34820.479999999996,0,1,0,34820.479999999996
PCG-PX,2025-11-04,1,7500.0,119700.0,0,1,0,119700.0
PDYNW,2025-11-21,5,26300.0,142803.0,1,1,0,28560.6
PEB-PH,2025-11-19,1,10000.0,108500.0,0,1,0,108500.0
PEBO,2025-11-04,3,1660.0,48242.4,1,1,0,16080.800000000001
PEBO,2025-11-21,3,2450.0,70589.5,0,1,0,23529.833333333332
PENN,2025-11-21,3,62015.0,882777.85,1,1,0,294259.2833333333
PEPG,2025-09-30,1,200000.0,640000.0,0,0,0,640000.0
PEW-WT,2025-11-17,1,100000.0,389000.0,1,1,0,389000.0
PFBX,2025-12-17,2,3100.0,62920.0,0,1,0,31460.0
PFLT,2025-12-01,1,5500.0,50050.0,0,1,0,50050.0
PFXNZ,2025-12-24,4,3044.0,137732.59,1,1,0,34433.1475
PGIWX,2025-11-24,2,3545.53,88000.0546,0,1,0,44000.0273
PGNY,2025-11-13,1,79500.0,1931055.0,1,1,0,1931055.0
PGZ,2025-11-10,1,10000.0,103490.23999999999,0,0,0,103490.23999999999
PHIO,2025-11-21,2,10000.0,12050.0,1,1,0,6025.0
PHIO,2025-12-23,1,5000.0,5100.0,1,1,0,5100.0
PHXE-P,2025-09-29,9,20500.0,410000.0,1,1,0,45555.555555555555
PKOH,2025-11-12,1,600.0,11850.0,0,1,0,11850.0
PLCE,2025-10-08,1,7143.0,50001.0,1,1,0,50001.0
PLUG,2025-12-15,1,37300.0,87282.0,1,0,0,87282.0
PLUR,2025-04-28,1,452702.0,2086956.2200000002,0,1,0,2086956.2200000002
PLX,2025-12-19,1,56000.0,101360.0,1,1,0,101360.0
PML,2025-12-08,1,2819.0,21593.54,0,1,0,21593.54
PMN,2025-10-03,1,30392.0,14892.08,0,0,0,14892.08
PMT-PC,2025-10-24,1,1469.85,18622.9995,0,1,0,18622.9995
PMT-PC,2025-11-17,1,10000.0,124000.0,1,1,0,124000.0
PMTS,2025-12-04,2,210000.0,2844000.0,0,1,0,1422000.0
PNFP,2025-10-20,1,5000.0,438150.0,0,1,0,438150.0
PNNT,2025-12-01,1,4235.0,25028.850000000002,0,1,0,25028.850000000002
PODC,2025-11-26,3,29073.0,65523.310000000005,0,1,0,21841.103333333336
PODC,2025-12-16,2,11800.0,25000.0,0,1,0,12500.0
PODD,2025-12-05,1,962.0,299884.26,0,1,0,299884.26
POST,2025-11-24,1,1800.0,176274.0,0,1,0,176274.0
PPRUX,2025-11-03,1,2080.58,62999.9624,0,1,0,62999.9624
PPRUX,2025-11-24,2,2897.6,88000.11200000001,0,1,0,44000.056000000004
PPSI,2025-11-18,1,10000.0,33900.0,1,1,0,33900.0
PRAA,2025-11-06,1,15000.0,212250.0,0,1,0,212250.0
PRGO,2025-11-12,1,7500.0,106350.0,0,1,0,106350.0
PRIM,2025-10-15,1,11.5,1617.935,0,1,0,1617.935
PRKR,2025-11-18,1,4761905.0,1000000.0499999999,0,1,0,1000000.0499999999
PRMB,2025-11-13,4,203469.0,3214674.28,1,1,0,803668.57
PROP,2025-11-24,3,1790253.0,3074065.19,0,0,0,1024688.3966666666
PROP,2025-12-24,3,1440755.0,2439370.76,0,0,0,813123.5866666666
PRPO,2025-07-08,1,31.0,505.3,1,0,0,505.3
PRPO,2025-10-01,1,25.0,487.5,1,0,0,487.5
PRSU,2025-11-17,3,4000.0,134012.85,1,1,0,44670.950000000004
PSQH-WT,2025-11-26,2,16543.0,25134.2,1,1,0,12567.1
PSTV,2025-11-04,1,20000.0,10200.0,1,0,0,10200.0
Q,2025-11-21,1,3240.0,250452.0,0,1,0,250452.0
QBTS,2025-11-18,1,82.0,1794.98,0,1,0,1794.98
QDEL,2025-11-26,4,29640.0,658571.4,1,1,0,164642.85
QDEL,2025-12-10,1,750.0,21210.0,0,1,0,21210.0
QNBC,2025-09-26,1,281.93,10000.0571,0,1,0,10000.0571
QNBC,2025-11-20,3,3000.0,105208.5,0,1,0,35069.5
QNBC,2025-12-26,1,286.45,9999.9695,0,1,0,9999.9695
QNRX,2025-10-14,1,15152.0,128640.48000000001,0,1,0,128640.48000000001
QNTO,2025-12-04,3,3000.0,29905.0,1,1,0,9968.333333333334
QNTO,2025-12-12,2,1528.0,15805.279999999999,1,1,0,7902.639999999999
QRHC,2025-10-27,1,199759.0,260326.64,0,0,0,260326.64
QRHC,2025-12-23,1,5000.0,9800.0,0,1,0,9800.0
RANI,2025-10-23,1,2083334.0,1270833.74,0,1,0,1270833.74
RBA,2025-11-13,1,1000.0,101260.0,0,1,0,101260.0
RBKB,2025-11-06,1,1000.0,9670.0,1,0,0,9670.0
RCG,2025-10-03,4,3744.0,9790.56,1,0,0,2447.64
RCG,2025-11-04,21,20616.0,53854.8,1,0,0,2564.514285714286
RCG,2025-12-04,20,19656.0,51554.88,1,0,0,2577.7439999999997
RCG,2025-12-30,21,15956.0,42048.57,1,1,0,2002.3128571428572
RCKY,2025-11-06,1,300.0,8694.0,0,1,0,8694.0
RDGL,2025-12-02,2,200000.0,13000.0,1,1,0,6500.0
RDW,2025-11-14,5,68913.8,405011.944,1,1,0,81002.3888
RDZNW,2025-12-04,2,22000.0,34260.0,1,1,0,17130.0
REFI,2025-10-01,1,7500.0,93225.0,1,1,0,93225.0
REFI,2025-10-16,5,46150.0,579929.5,1,1,0,115985.9
REFLX,2025-10-29,1,23872.98,249950.1006,0,0,0,249950.1006
REZI,2025-11-13,2,1697906.63,53222128.9384,0,1,0,26611064.4692
RFM,2025-11-04,7,16510.0,236785.23,0,0,0,33826.46142857143
RFM,2025-11-26,7,24137.0,344173.38,0,0,0,49167.625714285714
RFMZ,2025-12-04,2,14033.0,178359.66999999998,0,0,0,89179.83499999999
RGCO,2025-10-01,3,32.44,729.9,1,0,0,243.29999999999998
RGCO,2025-11-03,3,34.93,730.0369999999999,1,0,0,243.34566666666663
RGCO,2025-12-01,3,49.17,1095.0158999999999,1,0,0,365.0053
RGP,2025-10-15,1,23015.0,100345.40000000001,1,1,0,100345.40000000001
RGP,2025-11-12,2,200000.0,904199.9999999999,0,1,0,452099.99999999994
RHEPB,2025-12-04,1,5403.0,7618.23,1,1,0,7618.23
RHEPB,2025-12-11,1,6049.0,8771.05,1,1,0,8771.05
RHLD,2025-11-18,4,11107.31,1800112.2738,1,1,0,450028.06845
RHP,2025-11-07,1,8993.0,828794.88,1,1,0,828794.88
RIG,2025-11-24,3,4500000.0,18089999.999999996,0,1,0,6029999.999999999
RKMIX,2025-12-15,1,16250.0,325000.0,0,0,0,325000.0
RLMD,2025-11-05,4,998500.0,2196700.0,1,1,0,549175.0
RLMD,2025-12-15,2,39165.0,161359.8,1,1,0,80679.9
RMCF,2025-11-04,8,457660.0,746912.92,1,1,0,93364.115
RMI,2025-11-04,11,41505.0,605461.8200000001,0,0,0,55041.98363636364
RMI,2025-11-24,7,33950.0,493373.5,0,0,0,70481.92857142857
RMI,2025-12-22,2,8999.0,130164.95000000001,0,0,0,65082.475000000006
RNAC,2025-12-04,1,30000.0,205800.0,0,1,0,205800.0
RNST,2025-11-11,1,2000.0,69580.0,0,1,0,69580.0
RNTX,2025-10-28,1,306050.0,423459.86,0,0,0,423459.86
RNTX,2025-11-14,1,104183.0,127103.26,0,0,0,127103.26
RNXT,2025-11-24,1,22000.0,17600.0,1,1,0,17600.0
RNXT,2025-12-18,4,32000.0,28550.0,1,1,0,7137.5
ROLR,2025-12-04,2,10541.0,20803.22,1,0,0,10401.61
ROLR,2025-12-19,2,12245.0,17922.93,1,0,0,8961.465
ROP,2025-11-12,2,11200.0,5063212.0,1,1,0,2531606.0
RPD,2025-11-28,6,267345.0,3895201.95,1,1,0,649200.3250000001
RRBI,2025-11-06,1,1046.0,68788.15,0,1,0,68788.15
RSG,2025-12-09,1,478.0,100121.88,0,1,0,100121.88
RUMBW,2025-11-21,1,1063670.0,5768906.28,0,0,0,5768906.28
RVP,2025-10-30,7,139066.0,128283.56,1,1,0,18326.222857142857
RVP,2025-11-14,3,13331.0,10718.869999999999,1,1,0,3572.9566666666665
RVSB,2025-12-05,1,975.0,4992.0,1,1,0,4992.0
RVT,2025-12-17,1,186.0,2951.8199999999997,1,0,0,2951.8199999999997
RXO,2025-11-20,5,58950.0,689900.33,1,1,0,137980.066
RYES,2025-05-08,1,121952.0,9756.16,1,0,0,9756.16
RYES,2025-10-24,3,7680000.0,1920000.0,1,1,0,640000.0
RZLT,2025-12-16,5,120250.0,202903.5,1,1,0,40580.7
S,2025-12-16,1,40000.0,595600.0,0,1,0,595600.0
SAIA,2025-11-26,1,422.0,117147.20000000001,0,1,0,117147.20000000001
SAIC,2025-10-10,1,100.0,9735.0,1,0,0,9735.0
SAIC,2025-12-16,3,3100.0,311171.0,1,1,0,103723.66666666667
SAMG,2025-12-01,1,21785.0,298762.25,1,1,0,298762.25
SATA,2025-11-05,1,15625.0,1250000.0,0,0,0,1250000.0
SATA,2025-12-15,1,515195.19,416892.6839,1,1,0,416892.6839
SATLW,2025-12-09,1,10000.0,18800.0,0,0,0,18800.0
SATS,2025-11-18,1,1000.0,68070.0,0,1,0,68070.0
SAVA,2025-09-30,1,13725.0,39939.75,1,0,0,39939.75
SAVA,2025-11-24,3,231985.0,640748.75,1,1,0,213582.91666666666
SBSI,2025-12-04,1,1807.0,55438.76,0,1,0,55438.76
SBUX,2025-11-10,1,11700.0,994500.0,0,1,0,994500.0
SCIIU,2025-11-28,1,510000.0,5100000.0,1,1,0,5100000.0
SCISX,2025-10-03,1,503995.98,12549499.901999999,0,0,0,12549499.901999999
SCISX,2025-12-03,1,98569.12,2452399.7056,0,0,0,2452399.7056
SCISX,2025-12-16,2,352626.78,8800000.048500001,0,0,0,4400000.024250001
SCKT,2025-11-04,1,10000.0,10050.0,0,1,0,10050.0
SCKT,2025-11-28,10,150176.0,177412.59,0,1,0,17741.259
SCND,2025-12-17,3,38200.0,21763.0,1,1,0,7254.333333333333
SCWO,2025-12-16,2,470000.0,107900.0,1,1,0,53950.0
SEI,2025-12-17,2,8289.0,349239.81,1,1,0,174619.905
SELF,2025-12-04,9,84353.0,431147.88,1,1,0,47905.32
SELF,2025-12-05,1,4400.0,22364.0,1,1,0,22364.0
SENS,2025-11-10,4,47625.0,285812.9,1,1,0,71453.225
SEVN,2025-12-11,2,4031496.0,34872440.4,0,1,0,17436220.2
SEZL,2025-11-12,1,1217.0,69977.5,0,1,0,69977.5
SFNC,2025-10-30,2,11603.0,203016.32,1,1,0,101508.16
SFST,2025-11-03,3,525.0,23011.25,0,1,0,7670.416666666667
SG,2025-11-12,2,197915.0,1099491.75,1,1,0,549745.875
SGC,2025-11-20,1,1000.0,8490.0,0,1,0,8490.0
